segment_id,road_type,road_type_class,current_speed_kph,speed_display_text,lane_count,lane_display_text,road_direction,segment_curvature_value,curvature_state,control_on_segment,intersection_warning,speed_advisory_kph,advisory_speed_text,waypoint_density_per_km,density_class,remaining_distance_miles,remaining_time_min,distance_to_segment_miles,distance_along_route_miles,verify_snap_ok,verify_progress_ok,verify_continuity_ok,verify_overall_ok,verify_issues
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.86832539281745,4.6161236890962885,2.4292304914188767e-05,19.244552588001973,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8670670828901024,4.614098634938067,1.9007757491131126e-05,19.24581089792932,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8658086786710797,4.612073429032058,1.1923523338175343e-05,19.247069302148343,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8645502514717265,4.610048186142781,2.5782790130397177e-06,19.248327729347697,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8632918741093043,4.608023023458294,8.896183708220314e-06,19.24958610671012,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.862033570498422,4.605997979465442,2.2188699063501498e-05,19.250844410321,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8607754425297713,4.60397321814145,3.660621726174235e-05,19.252102538289652,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.859517611839756,4.601948935241193,5.1232372580895416e-05,19.253360368979667,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.85826017824537,4.5999252914046025,6.53714526962864e-05,19.254617802574053,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.857003349083822,4.597902620308674,7.927666899042762e-05,19.2558746317356,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8557471197128663,4.595880914482436,9.248495713649919e-05,19.257130861106557,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8544914728087356,4.593860146045977,0.00010496546872596297,19.258386508010688,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.853236033047601,4.59183971097396,0.0001170963161402866,19.259641947771822,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8519807457228126,4.589819521224537,0.00012834571401311025,19.26089723509661,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.850725452079491,4.587799321306418,0.00013755369197921338,19.262152528739932,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.84947061819717,4.585779861302136,0.00014566860476739383,19.263407362622253,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.848216502160355,4.583761556558568,0.00015301418564817742,19.264661478659068,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8469629841290605,4.581744214211896,0.00015881104981799242,19.265914996690363,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8457096478454105,4.579727164359795,0.00016269066510382182,19.267168332974013,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8444569413811323,4.577711128104034,0.00016646558883430033,19.26842103943829,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.843204818111463,4.575696030409309,0.00016997222843823426,19.26967316270796,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.84195315001071,4.5736816652381735,0.00017214882414325687,19.270924830808713,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.840701936597277,4.571668031815576,0.0001725465902997245,19.272176044222146,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.839451180005387,4.569655133576215,0.00017213328006646773,19.273426800814036,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8382012672686265,4.567643593390464,0.00017170753641146714,19.274676713550797,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.836951813789497,4.565632792308454,0.0001718761804121183,19.275926167029926,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.835703066544472,4.5636231278004145,0.00017295338580823944,19.27717491427495,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8344547092554286,4.561614090865889,0.00017398013322650585,19.278423271563994,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8332069251817558,4.5596059764323655,0.0001752245885794506,19.279671055637667,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8319599864405163,4.557599222429943,0.00017723484589132868,19.280917994378907,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8307136114336835,4.5555933756703855,0.00018032502075955464,19.28216436938574,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8294680520395623,4.553588841512658,0.00018512616576980617,19.28340992877986,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8282231052867353,4.551585293305827,0.00019133491500362238,19.284654875532688,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8269786364316687,4.549582514201126,0.0001983305818682214,19.285899344387754,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8257348670648703,4.547580860814022,0.00020654349186879169,19.287143113754553,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.824491708235996,4.545580189992767,0.00021495610717600836,19.288386272583427,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8231250851583347,4.543380822662039,0.00022408570485901472,19.28975289566109,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8217592673295613,4.541182751254179,0.00023360106755344044,19.291118713489862,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.820394180772741,4.538985856714813,0.00024337152455230097,19.292483800046682,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.819030339568066,4.536790966376071,0.00025221497511094594,19.293847641251357,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8176670639949215,4.5345969863333195,0.0002595207070083656,19.2952109168245,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8163041890228833,4.532403650995754,0.0002647136310649841,19.29657379179654,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.814941496865341,4.530210609869692,0.00026707231423294466,19.297936483954082,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.813579090027819,4.528018027921835,0.000267238463614198,19.299298890791604,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.812217021122745,4.525825989823703,0.0002659722149568402,19.30066095969668,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8108552702318654,4.523634463519966,0.0002628762349711489,19.302022710587558,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.809493830733672,4.521443438354335,0.0002578510960974969,19.30338415008575,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.8081325442650247,4.519252659465962,0.00025081456516491826,19.3047454365544,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.806771169892219,4.517061739109514,0.00024170407004269162,19.306106810927204,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.80541015400728,4.514871395683544,0.00023255780100382137,19.307467826812143,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.804049657147285,4.512681887547511,0.00022477547153959006,19.308828323672138,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.80268983219937,4.510493460749487,0.00021851060465920754,19.310188148620053,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.80133056651432,4.508305933998077,0.00021345527878167546,19.311547414305103,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7999721468981242,4.5061197688629235,0.0002097845331232882,19.3129058339213,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7986147889438016,4.503935312307464,0.00020824009221942106,19.31426319187562,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7972586534353674,4.501752823088569,0.0002096932409453041,19.315619327384056,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.795903602777315,4.499572079767666,0.00021374653052546968,19.316974378042108,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7945495316122546,4.497392912788421,0.00021936450708512231,19.31832844920717,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.793196452973664,4.49521534312619,0.0002271429216462837,19.31968152784576,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.791844594957386,4.49303973786576,0.00023789887834972995,19.321033385862037,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.790493469615541,4.490865311730899,0.00024991635067147903,19.322384511203882,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.789143330156218,4.4886924722206505,0.0002625741651464841,19.323734650663205,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.787794458404427,4.486521672888543,0.00027716974874400074,19.325083522414996,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7864469429956813,4.484353056379652,0.00029406538951917384,19.326431037823742,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7851004595375315,4.482186100634776,0.0003120786041894993,19.32777752128189,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7837549839279596,4.4800207668654615,0.00032890401979785875,19.329122996891464,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7824103845233026,4.477856843211708,0.0003443414644926047,19.33046759629612,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.781066849175726,4.475694631992361,0.000358371163674627,19.331811131643697,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7797241804569595,4.473533815477322,0.00037049405840304853,19.333153800362464,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7783823664490974,4.471374374486573,0.00038062238061453745,19.334495614370326,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.777041491056899,4.469216444051779,0.0003881390978933464,19.335836489762524,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.77570166638737,4.467060204591732,0.0003927119663151475,19.337176314432053,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.77437588509763,4.46492656576768,0.00040541252558780127,19.338502095721793,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.773038640905085,4.46277447918407,0.0004503442849335219,19.339839339914338,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7717025204910897,4.460624201147285,0.0004941575377362584,19.341175460328333,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.770367759391295,4.458476110715328,0.0005354607919065547,19.342510221428128,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7690342337240708,4.456330008519983,0.0005737270938528,19.343843747095352,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7677015124819278,4.454185200921715,0.0006093678076423533,19.345176468337495,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.766369483767768,4.452041507839548,0.0006432079563837942,19.346508497051655,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.76503873735615,4.44989987842392,0.0006771692795611489,19.347839243463273,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7637093730544144,4.447760473299227,0.0007110986100532402,19.34916860776501,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.762381115273371,4.445622848947521,0.0007428915292833974,19.350496865546052,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7610536864174016,4.443486558621823,0.0007724555595898313,19.35182429440202,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7597271798028054,4.441351752500204,0.000800351369861517,19.353150801016618,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.758401692827473,4.439218587329425,0.0008271627927748429,19.35447628799195,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.757076980375281,4.4370866686332,0.0008533118974496127,19.355801000444142,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7557530299165514,4.434955976246961,0.0008786261571597604,19.35712495090287,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7544295511534997,4.432826042981567,0.0009019692293201017,19.358448429665923,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.753106751838729,4.4306972031825245,0.0009229039523911745,19.359771228980694,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7517848963529197,4.428569882329429,0.0009407866861590829,19.361093084466503,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7504644775113647,4.426444873531858,0.0009562060878632638,19.36241350330806,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7491451804181466,4.424321670013802,0.0009692752421162245,19.363732800401277,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7478272661932905,4.422200692007335,0.000980529853642308,19.365050714626133,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7465102815957856,4.420081210091531,0.0009878712006440274,19.366367699223638,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.745194376256144,4.4179634650734325,0.0009876955013768504,19.36768360456328,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7438798002668996,4.415847859438079,0.0009829257370946014,19.368998180552524,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.742566891824538,4.413734937460128,0.0009734271140249913,19.370311088994885,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7412554515855625,4.411624378327218,0.0009584251845473737,19.37162252923386,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7399456063318333,4.409516386075039,0.0009385450113312871,19.37293237448759,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7386373856067117,4.407411008249035,0.0009141090907587144,19.37424059521271,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7373306851584296,4.405308077072198,0.0008851337168562512,19.375547295660994,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7360251105622453,4.403206957779242,0.0008503819529172988,19.376852870257178,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7347207019672766,4.401107714983924,0.0008100082828768817,19.378157278852147,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.733417926804993,4.399011100944512,0.0007656911449326131,19.37946005401443,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.732116272538711,4.396916290812913,0.0007185212460629029,19.380761708280712,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7308146397255797,4.394821515206823,0.000668919379299954,19.382063341093843,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7295125908684064,4.392726070042545,0.0006186773621501772,19.383365389951017,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.72821082886745,4.39063108652874,0.0005675107051518923,19.384667151951973,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7269567492892755,4.388612840459685,0.0005196389483003422,19.385921231530148,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7256558090859215,4.38651917950133,0.0005800507448097039,19.3872221717335,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7243553489758305,4.384426291178427,0.0006388560160721465,19.388522631843593,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.723055277757066,4.382334028715638,0.0006969592501814064,19.389822703062357,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7217545864087,4.380240768250689,0.0007536529004549457,19.391123394410723,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.720452394446472,4.378145092781078,0.0008083311569368593,19.39242558637295,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7191495294072006,4.3760483340986305,0.0008607973587110715,19.393728451412223,True,True,True,True,
13,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,13.456824182081874,Moderate Curve,None,,,--,7.266778,Medium,2.7178463294861714,4.373951036476068,0.0009108371013809771,19.39503165133325,True,True,True,True,
