timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1763658752.1328733,766852.6373695727,3404025.9138875674,82.84344803076237,0.007875729886986604,-0.020877472875793075,-0.9268590541348871,-0.37474577752557825
1763658752.142951,766852.6373695727,3404025.9138875674,82.84344803076237,0.007881845816728149,-0.020906105050378057,-0.9268537096860037,-0.37475727093605155
1763658752.1529682,766852.6373695727,3404025.9138875674,82.84344803076237,0.007902021817611314,-0.020953883691183284,-0.9268446555869196,-0.37477656973110574
1763658752.1638856,766852.6373695727,3404025.9138875674,82.84344803076237,0.008005546704468028,-0.021000213996649187,-0.9268350222547116,-0.37479560263717837
1763658752.1725144,766852.6373695727,3404025.9138875674,82.84344803076237,0.007998379002000386,-0.0209664406134635,-0.9268267097875886,-0.3748182017000451
1763658752.1826534,766852.6373695727,3404025.9138875674,82.84344803076237,0.008022868745336453,-0.020931406072851873,-0.9268208714221864,-0.3748340727750445
1763658752.192678,766852.6373695727,3404025.9138875674,82.84344803076237,0.008010745231471973,-0.020875664239242413,-0.9268141536587656,-0.3748540505065843
1763658752.2034626,766852.6373695727,3404025.9138875674,82.84344803076237,0.008000637942298624,-0.020835939478948073,-0.926804989611155,-0.3748791333889005
1763658752.212753,766851.1288478994,3404027.3176434757,82.82152886595577,0.007975728700936865,-0.02076938156895177,-0.926792280028388,-0.3749147772770692
1763658752.2230945,766851.1288478994,3404027.3176434757,82.82152886595577,0.00805514470576077,-0.020732443487358088,-0.9267769229139733,-0.3749530845118091
1763658752.2329268,766851.1288478994,3404027.3176434757,82.82152886595577,0.008075118778596554,-0.020703651189385712,-0.9267586424629364,-0.37499942653875473
1763658752.2427685,766851.1288478994,3404027.3176434757,82.82152886595577,0.008199424666798986,-0.020760546866069783,-0.9267371017082136,-0.37504681500636144
1763658752.2530768,766851.1288478994,3404027.3176434757,82.82152886595577,0.008134996108395931,-0.02074235968516765,-0.9267187379046742,-0.3750945976275526
1763658752.262973,766851.1288478994,3404027.3176434757,82.82152886595577,0.008123588263244065,-0.02073976432782584,-0.9266994490746905,-0.3751426403036856
1763658752.2729366,766851.1288478994,3404027.3176434757,82.82152886595577,0.008034930875587048,-0.020655979225335016,-0.9266790333601476,-0.3751995995983596
1763658752.2828488,766851.1288478994,3404027.3176434757,82.82152886595577,0.008135026272237122,-0.020599654595433607,-0.9266579941619931,-0.3752524982378805
1763658752.2957728,766851.1288478994,3404027.3176434757,82.82152886595577,0.008132618756495635,-0.02048099284916203,-0.9266388940893862,-0.3753062075224354
1763658752.3035219,766851.1288478994,3404027.3176434757,82.82152886595577,0.008228439877094079,-0.020428887283294016,-0.9266178500432376,-0.3753589126726625
1763658752.3128407,766849.6176933605,3404028.7212538687,82.78618410974741,0.008366717293019783,-0.02041842405274781,-0.9265945518322307,-0.37541393489822455
1763658752.3242357,766849.6176933605,3404028.7212538687,82.78618410974741,0.008340494868419944,-0.02040513608214481,-0.9265621485346632,-0.37549520831782646
1763658752.332811,766849.6176933605,3404028.7212538687,82.78618410974741,0.008478939372899987,-0.020465034488436035,-0.9265238731194738,-0.3755832830281285
1763658752.342719,766849.6176933605,3404028.7212538687,82.78618410974741,0.008462273077472028,-0.020435851684710855,-0.926485313190921,-0.3756803566089178
1763658752.35271,766849.6176933605,3404028.7212538687,82.78618410974741,0.008525504032929112,-0.02035365405896119,-0.9264524610700099,-0.37576439682965496
1763658752.3626733,766849.6176933605,3404028.7212538687,82.78618410974741,0.008567017122755299,-0.02021031484984021,-0.9264270125496571,-0.37583392583640746
1763658752.373677,766849.6176933605,3404028.7212538687,82.78618410974741,0.008477285413606893,-0.020036929973308817,-0.9264037233893576,-0.3759026447893066
1763658752.3826094,766849.6176933605,3404028.7212538687,82.78618410974741,0.008640385420484724,-0.020039879167697408,-0.9263738137013305,-0.37597247807676354
1763658752.3925476,766849.6176933605,3404028.7212538687,82.78618410974741,0.00872879979048975,-0.02004661643544956,-0.9263417429944129,-0.376049087766186
1763658752.4034226,766849.6176933605,3404028.7212538687,82.78618410974741,0.008864209130325325,-0.020074527054114655,-0.926304958506903,-0.37613503294105965
1763658752.4126065,766848.1099792928,3404030.1218223735,82.75444939360023,0.008763741246097368,-0.019966759886365707,-0.9262713460474911,-0.3762258880385306
1763658752.4225316,766848.1099792928,3404030.1218223735,82.75444939360023,0.008883775833714237,-0.01988969273688207,-0.9262375167434256,-0.37631043199297665
1763658752.4326196,766848.1099792928,3404030.1218223735,82.75444939360023,0.008844996928274229,-0.01975647272267757,-0.9262080796534904,-0.37639080886691484
1763658752.44266,766848.1099792928,3404030.1218223735,82.75444939360023,0.00884276285783903,-0.019702819319735155,-0.9261766349749813,-0.3764710417579476
1763658752.4526818,766848.1099792928,3404030.1218223735,82.75444939360023,0.008929206836748206,-0.01967600273914632,-0.926144506708376,-0.3765494348360841
1763658752.4627202,766848.1099792928,3404030.1218223735,82.75444939360023,0.00884050436425394,-0.01952697584024134,-0.9261161087939817,-0.3766291222534633
1763658752.4726655,766848.1099792928,3404030.1218223735,82.75444939360023,0.008909610345556585,-0.01940618279346417,-0.9260876505865292,-0.37670370630510047
1763658752.4825943,766848.1099792928,3404030.1218223735,82.75444939360023,0.009085110339087843,-0.01930184811345454,-0.9260582733815423,-0.3767770875877787
1763658752.492782,766848.1099792928,3404030.1218223735,82.75444939360023,0.00909992311115865,-0.01914121265455181,-0.9260290335971205,-0.37685678222989066
1763658752.5035293,766848.1099792928,3404030.1218223735,82.75444939360023,0.009244359426233077,-0.019089374903724837,-0.9259984161310085,-0.37693112223249386
1763658752.512754,766846.6032170377,3404031.5297394143,82.7185177616775,0.009264008484901248,-0.01903206915194364,-0.9259686364383768,-0.37700668803489457
1763658752.5238137,766846.6032170377,3404031.5297394143,82.7185177616775,0.009302261400928075,-0.01901674274632373,-0.9259387364150897,-0.37707994886253987
1763658752.5326943,766846.6032170377,3404031.5297394143,82.7185177616775,0.009373175283981149,-0.018995036774859243,-0.9259093202869413,-0.37715151168832944
1763658752.5426092,766846.6032170377,3404031.5297394143,82.7185177616775,0.00933500763556058,-0.01893045820237714,-0.9258821157231412,-0.3772224849723721
1763658752.5526161,766846.6032170377,3404031.5297394143,82.7185177616775,0.009308238546993561,-0.01889414216160282,-0.9258495981911021,-0.37730477020109904
1763658752.562634,766846.6032170377,3404031.5297394143,82.7185177616775,0.009346206326681074,-0.018915722503388348,-0.9258152555600255,-0.37738701149058973
1763658752.5725324,766846.6032170377,3404031.5297394143,82.7185177616775,0.00934992197052513,-0.018956856413121507,-0.9257773375669136,-0.3774778639888626
1763658752.5825567,766846.6032170377,3404031.5297394143,82.7185177616775,0.009342716089333274,-0.018965045630593792,-0.925744959807552,-0.3775570289257205
1763658752.592676,766846.6032170377,3404031.5297394143,82.7185177616775,0.009389900720042019,-0.0189678088093201,-0.9257123268495002,-0.37763572382962496
1763658752.6057136,766846.6032170377,3404031.5297394143,82.7185177616775,0.00935571940309589,-0.01892989794776443,-0.9256811630885773,-0.3777148577711979
1763658752.6132743,766845.0975306022,3404032.94076498,82.69339681230485,0.009398675120255997,-0.018928893788803202,-0.9256475064272429,-0.37779631513679884
1763658752.6227834,766845.0975306022,3404032.94076498,82.69339681230485,0.009283385361860078,-0.018852442120839513,-0.9256145974389134,-0.37788360799365434
1763658752.6327922,766845.0975306022,3404032.94076498,82.69339681230485,0.009207506396435932,-0.01878015589425076,-0.9255830167796261,-0.3779664093800846
1763658752.642794,766845.0975306022,3404032.94076498,82.69339681230485,0.009112651564364915,-0.01877216294319379,-0.9255482292233967,-0.37805428295594706
1763658752.6528394,766845.0975306022,3404032.94076498,82.69339681230485,0.009192879935282023,-0.01885908476253076,-0.9255107632046189,-0.3781397269169416
1763658752.66271,766845.0975306022,3404032.94076498,82.69339681230485,0.009119253289542299,-0.018891795291475545,-0.9254726335097068,-0.37823318722015165
1763658752.6726518,766845.0975306022,3404032.94076498,82.69339681230485,0.009073033151075487,-0.01890354691793042,-0.9254364478153372,-0.37832223968237977
1763658752.682846,766845.0975306022,3404032.94076498,82.69339681230485,0.009033464914095592,-0.018933172687908242,-0.9254002736844258,-0.3784101808202386
1763658752.6928365,766845.0975306022,3404032.94076498,82.69339681230485,0.009000707193745388,-0.0189778848474652,-0.9253656732977724,-0.3784933260163108
1763658752.703434,766845.0975306022,3404032.94076498,82.69339681230485,0.009058598534862388,-0.019032318540259947,-0.925331135644055,-0.37857364151674616
1763658752.7125673,766843.596705986,3404034.3508968716,82.65454138629138,0.008981798771121957,-0.019013144896063792,-0.9252999411322502,-0.3786526727129371
1763658752.722514,766843.596705986,3404034.3508968716,82.65454138629138,0.009006867870074955,-0.01900104118515155,-0.9252683929646122,-0.37872976876096637
1763658752.732568,766843.596705986,3404034.3508968716,82.65454138629138,0.009024907463929414,-0.01896907663881753,-0.925238272575535,-0.37880451969080087
1763658752.742533,766843.596705986,3404034.3508968716,82.65454138629138,0.008993235913374555,-0.018905323168880897,-0.9252112865015667,-0.37887436676793346
1763658752.7527003,766843.596705986,3404034.3508968716,82.65454138629138,0.008928149667907424,-0.018868326758740915,-0.9251836130232804,-0.37894532136183146
1763658752.7627778,766843.596705986,3404034.3508968716,82.65454138629138,0.008972126723418721,-0.018930597587871294,-0.925153484403368,-0.3790147275678507
1763658752.772583,766843.596705986,3404034.3508968716,82.65454138629138,0.008878005721439399,-0.01900322869636352,-0.9251206524560855,-0.3790934406089749
1763658752.7826107,766843.596705986,3404034.3508968716,82.65454138629138,0.008825215223171756,-0.019084494978044618,-0.925086555418159,-0.37917378945842645
1763658752.7930305,766843.596705986,3404034.3508968716,82.65454138629138,0.008692626553823656,-0.019064028407721888,-0.9250573626642102,-0.3792490960374208
1763658752.80344,766843.596705986,3404034.3508968716,82.65454138629138,0.008584559553492195,-0.019042006924839816,-0.9250284619878123,-0.37932314959940056
1763658752.812644,766842.0973350087,3404035.7674720027,82.62772489152849,0.008608789406263102,-0.01910046296049368,-0.9250013160877961,-0.3793858541056833
1763658752.8226902,766842.0973350087,3404035.7674720027,82.62772489152849,0.008508415961718804,-0.01916429365824067,-0.9249721608636619,-0.3794559768057567
1763658752.8326638,766842.0973350087,3404035.7674720027,82.62772489152849,0.008571912936953936,-0.01926145988442307,-0.9249410179082148,-0.3795255351918199
1763658752.842651,766842.0973350087,3404035.7674720027,82.62772489152849,0.008508528833681571,-0.01924891991366644,-0.9249135702077633,-0.3795944831853758
1763658752.8527157,766842.0973350087,3404035.7674720027,82.62772489152849,0.008435271322349107,-0.019220217201037615,-0.9248852246104561,-0.37966663106695236
1763658752.8626122,766842.0973350087,3404035.7674720027,82.62772489152849,0.008460557579145576,-0.019212495826955847,-0.9248589439738915,-0.37973047378508823
1763658752.872525,766842.0973350087,3404035.7674720027,82.62772489152849,0.008359216387750482,-0.019164665723155613,-0.9248336702361013,-0.37979668440722936
1763658752.8825145,766842.0973350087,3404035.7674720027,82.62772489152849,0.008471341176104118,-0.01920299699786112,-0.9248062412010245,-0.3798590495441837
1763658752.892504,766842.0973350087,3404035.7674720027,82.62772489152849,0.008476031213504617,-0.019192668303939463,-0.9247808162325648,-0.3799213606872792
1763658752.9033828,766842.0973350087,3404035.7674720027,82.62772489152849,0.008432439403954713,-0.019189172102109332,-0.9247516029194585,-0.37999360854838926
1763658752.912645,766840.603431289,3404037.186692933,82.59402828011662,0.008536029176453781,-0.0191992016673185,-0.9247252043636502,-0.38005502664198687
1763658752.9227152,766840.603431289,3404037.186692933,82.59402828011662,0.008572698254379934,-0.01918376418032974,-0.9246994170608085,-0.3801177187713218
1763658752.932658,766840.603431289,3404037.186692933,82.59402828011662,0.008552723222058542,-0.019172030348205468,-0.9246764502509176,-0.3801746263615929
1763658752.942636,766840.603431289,3404037.186692933,82.59402828011662,0.008584327806696542,-0.019224496876066,-0.9246508230153474,-0.3802335907478582
1763658752.9525669,766840.603431289,3404037.186692933,82.59402828011662,0.008491416853084601,-0.019214596032805245,-0.9246286592402975,-0.3802900704075944
1763658752.9626231,766840.603431289,3404037.186692933,82.59402828011662,0.008472562446171117,-0.01920026966819914,-0.9246081344895012,-0.3803411139570752
1763658752.972496,766840.603431289,3404037.186692933,82.59402828011662,0.008513823751654121,-0.01918005908639968,-0.9245892648388458,-0.38038708112044295
1763658752.9825847,766840.603431289,3404037.186692933,82.59402828011662,0.00859353585956866,-0.01913536068387659,-0.9245745493441395,-0.38042330609205544
1763658752.9925601,766840.603431289,3404037.186692933,82.59402828011662,0.008678171336367887,-0.01913067081554898,-0.9245570663858752,-0.3804641083891465
1763658753.0052726,766840.603431289,3404037.186692933,82.59402828011662,0.008801021208735119,-0.019122258334606276,-0.9245424178639304,-0.38049730463195824
1763658753.0126326,766840.603431289,3404037.186692933,82.59402828011662,0.008744870589651961,-0.019082154568199155,-0.9245242682708938,-0.3805447095855811
1763658753.0264053,766839.1066880714,3404038.6084765047,82.56163881532848,0.00870227177948251,-0.019026004265200513,-0.9245067377105196,-0.3805910844402808
1763658753.0330439,766839.1066880714,3404038.6084765047,82.56163881532848,0.008729196447994452,-0.018964106108144002,-0.9244886973155173,-0.38063737644213197
1763658753.0477736,766839.1066880714,3404038.6084765047,82.56163881532848,0.008770800543341032,-0.018872047419237134,-0.9244740846606319,-0.3806764842683641
1763658753.0529704,766839.1066880714,3404038.6084765047,82.56163881532848,0.008735488272039233,-0.018770889096624166,-0.924463567691796,-0.3807078367695199
1763658753.0633502,766839.1066880714,3404038.6084765047,82.56163881532848,0.008832391929644016,-0.01877822503037283,-0.9244499674914054,-0.3807382627509999
1763658753.073021,766839.1066880714,3404038.6084765047,82.56163881532848,0.008868858965429393,-0.01875387462778917,-0.924440240164009,-0.38076223275504295
1763658753.0828688,766839.1066880714,3404038.6084765047,82.56163881532848,0.00890630373364122,-0.018794078176137558,-0.9244260481336607,-0.38079383124112703
1763658753.0927303,766839.1066880714,3404038.6084765047,82.56163881532848,0.009036805069363125,-0.01886305473352482,-0.9244126418407386,-0.3808198904013345
1763658753.1035516,766839.1066880714,3404038.6084765047,82.56163881532848,0.009055281116273524,-0.018859432725886596,-0.9244042835457364,-0.3808399194457648
1763658753.112676,766837.6144293818,3404040.02830008,82.53121826425195,0.009070372892397482,-0.018845702117889208,-0.9243974835877641,-0.38085674496309757
1763658753.1227434,766837.6144293818,3404040.02830008,82.53121826425195,0.009055412829505411,-0.018846549373867597,-0.9243889980604285,-0.3808776540308225
1763658753.1327934,766837.6144293818,3404040.02830008,82.53121826425195,0.009005692355342926,-0.01886721008345341,-0.9243761535748175,-0.3809089820299505
1763658753.1428063,766837.6144293818,3404040.02830008,82.53121826425195,0.009051731366178931,-0.018891960599862985,-0.9243643703304285,-0.38093525807884737
1763658753.1558378,766837.6144293818,3404040.02830008,82.53121826425195,0.00905642375163132,-0.018824952257916642,-0.9243581355268344,-0.3809535925105211
1763658753.1631784,766837.6144293818,3404040.02830008,82.53121826425195,0.009070916900023086,-0.018705105777894013,-0.924359291956746,-0.3809563450812361
1763658753.1726732,766837.6144293818,3404040.02830008,82.53121826425195,0.009132186808016387,-0.0186637978222486,-0.9243572395643223,-0.38096188717505614
1763658753.1828377,766837.6144293818,3404040.02830008,82.53121826425195,0.009244275388648786,-0.018677181462291463,-0.924355088487764,-0.3809637471623008
1763658753.1928575,766837.6144293818,3404040.02830008,82.53121826425195,0.009169755279578128,-0.01866110797006105,-0.9243520032565848,-0.380973821558622
1763658753.2036798,766837.6144293818,3404040.02830008,82.53121826425195,0.00917135130102947,-0.018664162141780818,-0.9243458740330779,-0.38098850445240995
1763658753.2127721,766836.120569309,3404041.448109853,82.49759131949395,0.009258268398074056,-0.01861884563553825,-0.9243480555881639,-0.38098332664809625
1763658753.2227955,766836.120569309,3404041.448109853,82.49759131949395,0.009205604369663518,-0.018516126915417805,-0.9243507128411509,-0.38098316178316544
1763658753.2329557,766836.120569309,3404041.448109853,82.49759131949395,0.009334965073447967,-0.018451935657998207,-0.9243590898202919,-0.38096280338656713
1763658753.2480495,766836.120569309,3404041.448109853,82.49759131949395,0.009214700179791315,-0.018329864576106556,-0.9243650736008656,-0.3809571052915069
1763658753.2529588,766836.120569309,3404041.448109853,82.49759131949395,0.009242378362017262,-0.018318094774171824,-0.9243686237386155,-0.380948386653147
1763658753.262869,766836.120569309,3404041.448109853,82.49759131949395,0.00932580619788054,-0.018353677040529842,-0.924371692065593,-0.3809371953296817
1763658753.272758,766836.120569309,3404041.448109853,82.49759131949395,0.00924901242719433,-0.018309933563118053,-0.924375981412284,-0.38093076416865074
1763658753.282746,766836.120569309,3404041.448109853,82.49759131949395,0.009335863631925227,-0.018282999977084987,-0.9243848852951774,-0.38090833201691204
1763658753.2926285,766836.120569309,3404041.448109853,82.49759131949395,0.009238612277340626,-0.018217734678217447,-0.9243953036050159,-0.3808885465058949
1763658753.3033652,766836.120569309,3404041.448109853,82.49759131949395,0.00917318912194445,-0.018205546616533286,-0.9244036815222375,-0.3808703772438333
1763658753.3125691,766834.6323768985,3404042.872365985,82.4690384939313,0.009172737089737558,-0.018211208346359403,-0.9244125429480519,-0.3808486093254961
1763658753.3225906,766834.6323768985,3404042.872365985,82.4690384939313,0.009023695900838829,-0.0181540956657969,-0.9244236082940548,-0.3808280375070175
1763658753.332823,766834.6323768985,3404042.872365985,82.4690384939313,0.00905828932868703,-0.018166864397442285,-0.9244366932936311,-0.38079484309105355
1763658753.342598,766834.6323768985,3404042.872365985,82.4690384939313,0.009060721839476071,-0.018172027250883276,-0.9244498326062993,-0.38076263963199664
1763658753.3526292,766834.6323768985,3404042.872365985,82.4690384939313,0.009094567217813892,-0.01815127658221559,-0.9244609238591631,-0.380735893058455
1763658753.3627403,766834.6323768985,3404042.872365985,82.4690384939313,0.009027113191501646,-0.01810722154316678,-0.9244729576549227,-0.3807103759029612
1763658753.3726158,766834.6323768985,3404042.872365985,82.4690384939313,0.008983421868590765,-0.01808637057296988,-0.9244829911611241,-0.38068803551570823
1763658753.3826566,766834.6323768985,3404042.872365985,82.4690384939313,0.009064808154599178,-0.0181003737893678,-0.9244943842990596,-0.3806577716549451
1763658753.3926423,766834.6323768985,3404042.872365985,82.4690384939313,0.009073747520593041,-0.0180328028569791,-0.9245102327387446,-0.3806222729799271
1763658753.4034083,766834.6323768985,3404042.872365985,82.4690384939313,0.009085467451536721,-0.017929564548124447,-0.9245288492552775,-0.3805816494407137
1763658753.4125602,766833.1450005558,3404044.29408738,82.43734538648278,0.009084059724542681,-0.017828303365025104,-0.9245486825479776,-0.38053825702134664
1763658753.422506,766833.1450005558,3404044.29408738,82.43734538648278,0.009080149570690022,-0.017800518937308094,-0.9245649463671806,-0.38050013450508685
1763658753.432683,766833.1450005558,3404044.29408738,82.43734538648278,0.009223552072139977,-0.017857106987685965,-0.9245788257346653,-0.38046030649768176
1763658753.442741,766833.1450005558,3404044.29408738,82.43734538648278,0.00923739808651575,-0.017846829170482338,-0.9245977862862543,-0.38041437244103854
1763658753.4528122,766833.1450005558,3404044.29408738,82.43734538648278,0.009204895756866827,-0.01781348131978016,-0.9246160886709258,-0.38037223656341357
1763658753.4628692,766833.1450005558,3404044.29408738,82.43734538648278,0.009328996490791996,-0.01784242683981632,-0.9246353472105451,-0.38032103848955684
1763658753.472848,766833.1450005558,3404044.29408738,82.43734538648278,0.009331605738204149,-0.01783095594312775,-0.9246557278765617,-0.38027195932591
1763658753.4825299,766833.1450005558,3404044.29408738,82.43734538648278,0.009387550162635412,-0.017850924199361528,-0.9246767694678258,-0.38021847721240204
1763658753.4927015,766833.1450005558,3404044.29408738,82.43734538648278,0.009407208593983685,-0.01785990942395751,-0.9246984890258803,-0.3801647438349478
1763658753.5039213,766833.1450005558,3404044.29408738,82.43734538648278,0.0093576624604974,-0.017857648899415934,-0.9247187896938005,-0.3801166906573472
1763658753.512686,766831.6486749662,3404045.716444404,82.40652817580849,0.00951101167580895,-0.017907187107224054,-0.9247383738530712,-0.3800629069382948
1763658753.5228448,766831.6486749662,3404045.716444404,82.40652817580849,0.009575559015454954,-0.017901477589414058,-0.9247612585651899,-0.3800058689370248
1763658753.532828,766831.6486749662,3404045.716444404,82.40652817580849,0.00970346509311107,-0.017920355420392046,-0.9247832946693058,-0.3799481037291507
1763658753.5428104,766831.6486749662,3404045.716444404,82.40652817580849,0.009701145669524267,-0.017904298008051173,-0.9248082915610345,-0.37988807265495755
1763658753.5526714,766831.6486749662,3404045.716444404,82.40652817580849,0.009670267116958075,-0.01789266121651534,-0.9248328224648525,-0.3798296843325599
1763658753.5625901,766831.6486749662,3404045.716444404,82.40652817580849,0.009653070026869685,-0.017879916849991597,-0.9248588163805341,-0.37976742432137517
1763658753.572557,766831.6486749662,3404045.716444404,82.40652817580849,0.009735790994465941,-0.017910034090892566,-0.9248837208872821,-0.37970323660757926
1763658753.5825636,766831.6486749662,3404045.716444404,82.40652817580849,0.009759912891498133,-0.017905626445230166,-0.9249078165722802,-0.379644127421262
1763658753.5926135,766831.6486749662,3404045.716444404,82.40652817580849,0.009817103754488804,-0.017912015919837064,-0.9249316281684264,-0.37958433499456296
1763658753.6033945,766831.6486749662,3404045.716444404,82.40652817580849,0.00976141191390836,-0.017868352698111337,-0.9249554532295812,-0.37952977004467403
1763658753.6125753,766830.1574561317,3404047.139176504,82.38349103648216,0.009894418123580506,-0.0179080571667463,-0.9249796650675095,-0.37946544136469973
1763658753.6225739,766830.1574561317,3404047.139176504,82.38349103648216,0.009844550797055963,-0.017915147028980387,-0.9250077464320657,-0.37939794591853754
1763658753.632566,766830.1574561317,3404047.139176504,82.38349103648216,0.009932103843569975,-0.017998530642988293,-0.9250332066374181,-0.37932963610299375
1763658753.642657,766830.1574561317,3404047.139176504,82.38349103648216,0.009904613063752222,-0.017979873088361756,-0.9250640826999931,-0.37925593693731946
1763658753.65262,766830.1574561317,3404047.139176504,82.38349103648216,0.009822493375268268,-0.017932073773374545,-0.9250952973913781,-0.3791841902010638
1763658753.6626236,766830.1574561317,3404047.139176504,82.38349103648216,0.009841501107048973,-0.017932593622640467,-0.925126647612401,-0.3791071785384256
1763658753.67261,766830.1574561317,3404047.139176504,82.38349103648216,0.009819721876436118,-0.0179486130939634,-0.9251578494516025,-0.3790308350891239
1763658753.682605,766830.1574561317,3404047.139176504,82.38349103648216,0.009876799630079244,-0.018009466099489363,-0.9251865383468099,-0.37895643182525013
1763658753.692708,766830.1574561317,3404047.139176504,82.38349103648216,0.009954835778355674,-0.01804929385266052,-0.9252197216887824,-0.37887147007155103
1763658753.7034662,766830.1574561317,3404047.139176504,82.38349103648216,0.009865032774650256,-0.01803808809925922,-0.925249727666546,-0.37880106911024025
1763658753.7125487,766828.6646856584,3404048.560283367,82.35614578332752,0.009930722538894607,-0.018070819041559393,-0.9252786865169085,-0.3787270501648475
1763658753.7225425,766828.6646856584,3404048.560283367,82.35614578332752,0.009850305564835116,-0.01804219229507541,-0.9253076138318874,-0.3786598348943357
1763658753.7325609,766828.6646856584,3404048.560283367,82.35614578332752,0.009835277993435178,-0.018054914939519308,-0.925337626152132,-0.3785862715160917
1763658753.7425616,766828.6646856584,3404048.560283367,82.35614578332752,0.00982469142804196,-0.01804624174400085,-0.9253686139791961,-0.378511211008977
1763658753.7526577,766828.6646856584,3404048.560283367,82.35614578332752,0.009824324200583,-0.01805654074093576,-0.9253988230788737,-0.3784368669074251
1763658753.7625968,766828.6646856584,3404048.560283367,82.35614578332752,0.009744233284362264,-0.0180260169685298,-0.9254290187740297,-0.3783665469368117
1763658753.7724936,766828.6646856584,3404048.560283367,82.35614578332752,0.009832572359992119,-0.018071209835465323,-0.9254585848008687,-0.3782897827251503
1763658753.7826362,766828.6646856584,3404048.560283367,82.35614578332752,0.009803622895783194,-0.018053035841240697,-0.9254887381184123,-0.3782176258333567
1763658753.7926116,766828.6646856584,3404048.560283367,82.35614578332752,0.009831548462593837,-0.01807772700899265,-0.9255183936475124,-0.37814314678590216
1763658753.8034499,766828.6646856584,3404048.560283367,82.35614578332752,0.009780853084128927,-0.018088190385231614,-0.925544073850658,-0.37808110193642597
1763658753.8125813,766827.1674232087,3404049.9755123407,82.31515801977366,0.009735471084500269,-0.018079476577629653,-0.9255692526731036,-0.3780210465511071
1763658753.8230927,766827.1674232087,3404049.9755123407,82.31515801977366,0.009715705426063695,-0.018058406599815315,-0.9255910489821235,-0.37796919062712175
1763658753.8325741,766827.1674232087,3404049.9755123407,82.31515801977366,0.009763243873414457,-0.01799152340678519,-0.9256179243490887,-0.37790533507514285
1763658753.8426332,766827.1674232087,3404049.9755123407,82.31515801977366,0.009729365865930853,-0.01786847023838592,-0.9256490777284494,-0.37783573429687334
1763658753.8526819,766827.1674232087,3404049.9755123407,82.31515801977366,0.00978877713556852,-0.017785175893011533,-0.9256814209351762,-0.3777588838082801
1763658753.862765,766827.1674232087,3404049.9755123407,82.31515801977366,0.009828611987830726,-0.017726446300997838,-0.9257119663689144,-0.3776857513983393
1763658753.8726215,766827.1674232087,3404049.9755123407,82.31515801977366,0.009774089409546431,-0.017665348195131082,-0.9257388160071967,-0.37762421424870596
1763658753.8826728,766827.1674232087,3404049.9755123407,82.31515801977366,0.009761599661909037,-0.017640528183498677,-0.9257646900838131,-0.37756226179462
1763658753.8927233,766827.1674232087,3404049.9755123407,82.31515801977366,0.009694435615463848,-0.017625615610264066,-0.9257861677640473,-0.3775120225492375
1763658753.9034286,766827.1674232087,3404049.9755123407,82.31515801977366,0.009758056874242926,-0.017646457791034045,-0.9258109599959116,-0.37744860471979075
1763658753.912767,766825.6706757607,3404051.3918617107,82.28696425165981,0.009786013351464763,-0.017650221411850908,-0.925837295200616,-0.3773831030165566
1763658753.922706,766825.6706757607,3404051.3918617107,82.28696425165981,0.009778147862973801,-0.01761731323598024,-0.9258672783446751,-0.3773112786405135
1763658753.9387152,766825.6706757607,3404051.3918617107,82.28696425165981,0.009755654459388429,-0.017575027097499484,-0.9258962898131189,-0.3772426356324162
1763658753.9426498,766825.6706757607,3404051.3918617107,82.28696425165981,0.009804353165265652,-0.01755185773097515,-0.9259204114519886,-0.37718324274254633
1763658753.952894,766825.6706757607,3404051.3918617107,82.28696425165981,0.009764340397760335,-0.017474078639518872,-0.9259454013174959,-0.3771265411122343
1763658753.9625661,766825.6706757607,3404051.3918617107,82.28696425165981,0.009849049023107355,-0.017431941294776702,-0.9259690631312245,-0.3770681871756334
1763658753.9747827,766825.6706757607,3404051.3918617107,82.28696425165981,0.009865709983995961,-0.017355219386602734,-0.9259956216621464,-0.3770060646582356
1763658753.9825077,766825.6706757607,3404051.3918617107,82.28696425165981,0.00990821964492946,-0.017320454154590555,-0.9260192777521074,-0.37694843982010556
1763658753.9927773,766825.6706757607,3404051.3918617107,82.28696425165981,0.009952143056624946,-0.01731153259656393,-0.9260426779850005,-0.37689020183351457
1763658754.0052567,766825.6706757607,3404051.3918617107,82.28696425165981,0.009961595424389857,-0.0173348138242603,-0.9260625437861614,-0.3768400666630114
1763658754.0127425,766825.6706757607,3404051.3918617107,82.28696425165981,0.009957646651108761,-0.017362459130506977,-0.9260814429154614,-0.37679245132264816
1763658754.0273986,766824.16917366,3404052.8008661023,82.24353298544884,0.01005210976961105,-0.017384227425198167,-0.9261052410122785,-0.3767304424858685
1763658754.0330012,766824.16917366,3404052.8008661023,82.24353298544884,0.009972059119919666,-0.01731974290732107,-0.9261316167202447,-0.3766706957724199
1763658754.0428658,766824.16917366,3404052.8008661023,82.24353298544884,0.010120328751117829,-0.017320013520507774,-0.9261614861401899,-0.3765932788409978
1763658754.0528243,766824.16917366,3404052.8008661023,82.24353298544884,0.010118042355305484,-0.017314777255497325,-0.9261867164498001,-0.3765315258772185
1763658754.0629356,766824.16917366,3404052.8008661023,82.24353298544884,0.010255492033746658,-0.017381982401359818,-0.9262107273492503,-0.3764656426742246
